,ch1,ch2,ch3,ch4,energies
2865,0.09359893836029565,0.03799644394071956,0.07723823540786569,0.007610050274118964,187.3031538506438
2866,0.0020295908922322407,0.0015469519498697768,0.0014407844420133297,0.00036068851761231327,842810.936454859
2867,0.0175210451225548,0.014725549718404597,0.014442644606379453,0.005092648552484061,25516.060737271688
2868,0.007433170838921597,0.006789237258208257,0.005718588642056411,0.002273089804159916,93654.54849498681
2869,0.001654728704462603,0.0012663100238272337,0.0012475613312505783,0.00034298922869212457,959866.6220736365
2870,0.002468987370326619,0.0019319215417504378,0.0017877871339871893,0.0005394532418694787,518399.4648829412
2871,0.002599912121733568,0.0021173739712007917,0.0018840277459991005,0.0006228493469134806,505021.67224080005
2872,0.09786864615471093,0.04925532598310391,0.07837321039003221,0.007989834344286783,401.0572880855495
2873,0.002503635860980441,0.0020242200214035597,0.0017432474997979579,0.0005559558510317071,541810.6020066884
2874,0.0019579797121732586,0.001347618507334658,0.0013752714162998168,0.0003380611296084279,977192.1283718594
2875,0.002970283444557711,0.0023079178995251827,0.002229678937802556,0.000687917298509227,404688.2274247558
2876,0.008845727875203109,0.008134421088429872,0.007024054323129623,0.002825687945098955,72063.51321293208
2877,0.0018823637042101376,0.00153020926832765,0.001383305924992349,0.00036283035495493184,849499.8327759255
2878,0.058948803395974296,0.025223941358405853,0.04735623528640874,0.005294344736836655,2785.414163241767
2879,0.006332796912273,0.005769630145498475,0.004477237599481869,0.0018539102265012774,122511.35766041804
2880,0.002186709912483008,0.0017053596031273955,0.0015283274218945775,0.00041975984653895863,752510.836120409
2881,0.002625554261116107,0.0021774621783299045,0.001930413308275097,0.0005683754489842918,478266.0869565226
2882,0.0019408883203837332,0.0015925205373280803,0.0014371959394173942,0.00041194229497611243,802677.5585284402
2883,0.005969766091168268,0.005367024846313987,0.004375476865842842,0.0017273417131385067,134355.8290220904
2884,0.0020489601822730823,0.001676165728510928,0.0014097761595728813,0.0004283623275825836,719066.3545150534
2885,0.002164564821950325,0.0016855662263468524,0.0015977202282755198,0.00047531045700962757,588632.8762541749
2886,0.0023768526565593135,0.0019340132047715813,0.0016233782413357762,0.0005120145785595805,571910.6354514997
2887,0.09222853211359597,0.03754725525538979,0.07983122367646707,0.007878603488319874,174.77727744646813
2888,0.07190862074430891,0.030431814466118305,0.05865670124262413,0.006079435951201967,1493.9934636052578
2889,0.04820069472714898,0.02451622217921976,0.03790183819189755,0.0052906423992517574,4521.792417370707
2890,0.002130573196449853,0.0017237935445393853,0.001403108675788478,0.00041218035836745794,722410.8026755888
2891,0.01539569994766257,0.0134775249572586,0.012764172886248678,0.0047562371606562825,32887.74285825463
2892,0.019634814077377678,0.0,0.01889596184118681,0.0007388522361908545,25.752633267712007
2893,0.0027669347582641567,0.0022196623796759533,0.002047822105357128,0.0006374835438515279,448166.053511712
2894,0.003295691480073513,0.0024874112285044243,0.0024546499670656625,0.0006892798889371484,322862.8202536878
2895,0.0019049247985438147,0.0015038230327084447,0.0013825925161490016,0.00037296057501472765,775921.9732441506
2896,0.0756726200260474,0.036112053588663845,0.06452945541056665,0.006696474335704224,1056.9345535579891
2897,0.0,0.0,0.0,0.0,10.0
2898,0.0017115003708291986,0.0013267179121551843,0.001293431295381437,0.0003364141561310069,859533.1772575341
2899,0.009722965129720292,0.008500288976329902,0.007408479637867827,0.0029948016931540308,66898.96321070303
2900,0.07222659407797775,0.030013533662213706,0.059174656483563556,0.005904667756932392,1715.8089856100041
2901,0.011459413854075857,0.010025682440793646,0.009102947633628485,0.0034340084618668964,52171.68575554359
2902,0.013299742177714567,0.012100514644594766,0.01048797945677959,0.004193291549920143,43487.826086956185
2903,0.0022567045493391766,0.0018204141301642698,0.0016612867342492461,0.0005136149282136922,575255.0836120368
2904,0.0018956784321998701,0.001479570740720681,0.0014010230221064102,0.00039101229331175383,795988.6622073669
2905,0.0018279453905878196,0.0014331268760720156,0.0012722626128895697,0.00036711296652782523,913044.347826115
2906,0.0018307246625367017,0.0015388765056879594,0.0011927278497949614,0.00041666196756081047,856188.7290969933
2907,0.08731948825284586,0.03721718140774683,0.07100295893106978,0.006704903255751212,820.0260619934132
2908,0.004061818020052435,0.003551635748151664,0.003374943247500048,0.0011092077753915416,200676.88963212198
2909,0.024208006134810608,0.01597029064606042,0.01898997568924912,0.005580293565843987,16844.29760042315
2910,0.08262556845428026,0.029023573811697578,0.07501417621374583,0.006558740649112121,123.64722350537153
2911,0.0023110111071491207,0.0017882048731706983,0.0017938056645477644,0.0005111787038427,655521.8394648794
2912,0.09308162587768337,0.04199686539101062,0.07627730680614854,0.007478589017953924,566.9007271207433
2913,0.08007647109406624,0.03548523583785719,0.06572670310979344,0.0064164075132958345,986.252179486879
2914,0.08853603357349216,0.03078129623631805,0.07823251545463197,0.00691601490360196,135.6015110565633
2915,0.001813445267779013,0.0013770412912754563,0.0012415122270578278,0.0003398900557765415,949833.2775920226
2916,0.05233690914661393,0.023942212275059906,0.04284430035697206,0.004988533988082316,3590.1303770070717
2917,0.0019708004178392077,0.001537509466961809,0.0014439873527503184,0.00039339424799762903,795988.6622073656
2918,0.009165279466633123,0.008275724049170607,0.007178005518610204,0.002717077495243368,68813.7698641577
2919,0.0019839731271370244,0.0015725179135173415,0.0014518788836522132,0.0003812942405071931,772577.5250836181
2920,0.002117180075566792,0.0018947241499190357,0.001444107302056606,0.00042980578727840784,601948.197382725
2921,0.002346949307073075,0.0017697978235295315,0.0017912511156728866,0.000491552167960935,655521.8394648903
2922,0.0020751730006739453,0.0016324950076957423,0.0015127887822886372,0.00044749881852171634,722410.802675593
2923,0.0024586134017286257,0.0020510561758082537,0.0019987180261537845,0.0005589286403599611,471577.19063545554
2924,0.0024446074342739993,0.002126789926379119,0.0018483914549417297,0.0005705534781244296,489078.70941395836
2925,0.0021741026679575333,0.0016524503175640007,0.0015035344502551359,0.0004483087572694474,691320.3779678127
2926,0.0025530538792113435,0.0020484020044300093,0.0019058616384497046,0.0005795985830814984,464888.2943143844
2927,0.002016920532376889,0.0015783153887872056,0.0014380363214909092,0.0003625898954486728,775853.206078783
2928,0.0,0.0,0.0,0.0,18.644085339704862
2929,0.002681251796974097,0.0023526235503197384,0.002172099714734433,0.0006348956140149985,397373.0381485663
2930,0.026422884421564093,0.015434572048174095,0.022384687660542465,0.0054818707997146224,12770.633013086437
2931,0.0041068978410164405,0.0036411727981373898,0.0029546126140395463,0.001079263264830463,244154.7157190817
2932,0.02421769132156852,0.015416193736866993,0.018357779928521823,0.005513214144182761,16084.694832653528
2933,0.056627525813604626,0.0355398310266116,0.03419187322061749,0.008811434235450086,44.802536798294895
2934,0.002175615265102727,0.001852736390642076,0.0014997550029807072,0.0004388055859965836,682277.4247491631
2935,0.04008684295456662,0.022517846661208863,0.03151865742695256,0.005378255254764325,6540.805914998252
2936,0.002735198397951453,0.0021406590756906257,0.0019525170288280836,0.0006307208923421753,428099.36454849975
2937,0.0028571537246616357,0.0021922726179306904,0.0019255476610636798,0.0006545775646422027,445962.76268191304
2938,0.0018994624905857502,0.0015491937993321603,0.0014157052508033832,0.00046015262899480055,769233.0769230847
2939,0.025918094604687223,0.015785901914367385,0.021029849266339294,0.005565254959436435,13068.70229743346
2940,0.0024940175467159137,0.0019182866775433764,0.0016787814824295773,0.000563940002600428,541810.6020066839
2941,0.02242897542622502,0.016700184007106572,0.018678878235967044,0.006133968737509851,17237.447080636168
2942,0.008356033484266154,0.007064631883859384,0.0063439203843376375,0.0023994436823944155,79030.65678861526
2943,0.0071382450001615996,0.006125136526403492,0.005469035405902471,0.002093734903413793,97269.33615426558
2944,0.030499416161490264,0.017186233603958212,0.02369818898425156,0.005646656241051857,10376.0501976691
2945,0.0019121704510983168,0.0016455860465804013,0.0015235782151311284,0.0004476003260946549,685621.8729096976
2946,0.0021424917160643426,0.0015718544227122033,0.0014107736618392487,0.00039314472053344265,775921.9732441592
2947,0.002126581554705275,0.0017177946878893498,0.0014303888237788933,0.00046527118880633055,655521.8394648845
2948,0.021497416102634222,0.01620570917541939,0.016709273062248897,0.005652090670223816,18903.973778192234
2949,0.0026735298499611935,0.0021039744266898378,0.0018473025850310213,0.0005285096168161743,501677.2240802669
2950,0.00822332567486734,0.007530218547176659,0.006568319673539392,0.002532022849226778,80276.75585284474
2951,0.0022278076557741447,0.0017646766228263016,0.001593983121420602,0.0004649146894414474,638799.5986622036
2952,0.010959603818091117,0.009500032002224046,0.008562024334932281,0.0033679742554335846,53521.17056856205
2953,0.001757936874163848,0.0013726876549320117,0.001257357702593055,0.0003762894867993105,976588.8628763069
2954,0.0023385383181161678,0.0020031948102330016,0.0016657925955720146,0.0005028011513263334,615388.4615384603
2955,0.0025125357960909226,0.002094589414968588,0.0019745081116256205,0.0006425021845885555,464888.29431438516
2956,0.0927159136024055,0.040211215395077,0.07656066721230533,0.00704716016858632,681.8162294944478
2957,0.003888739126360328,0.003261237724663103,0.0028796659699138745,0.00105026967051784,234121.37123747513
2958,0.002497015245789247,0.00205341531681272,0.001995631589737636,0.0005636482181025361,508366.12040133815
2959,0.00200776200981237,0.0015606417612037272,0.001369940439354787,0.00034604478084786623,956522.1739130933
2960,0.0017001133830056511,0.0013204125807467985,0.0013339762930951534,0.0003724595047569907,979933.3110368459
2961,0.025278539583592018,0.01707830597504745,0.019600444869855776,0.006052320652012321,15009.032755797318
2962,0.06457873559992541,0.02857869921338639,0.053270701741298485,0.0054778524045087686,2111.7830444482424
2963,0.006765896147830249,0.006118789278097345,0.005361884863242025,0.002082938936093207,107032.34113712881
2964,0.011071504870997421,0.010113954357270806,0.009081072827632071,0.0035197672404275117,56865.61872909716
2965,0.0029174375942729223,0.002354015099162225,0.0020230652832143215,0.0005939092418627217,421410.4682274311
2966,0.0018500685097897543,0.001631715640836972,0.0014615909263904164,0.0003910705751510081,759199.7324414797
2967,0.0018283235004438376,0.0014619375948297737,0.001241887812241121,0.0003578616347362602,886288.7625418253
2968,0.002123217748435764,0.001774035850006389,0.0014875806634512846,0.00042778474748733603,675552.831533164
2969,0.0017854810909883484,0.00138311837208241,0.0013370708058437107,0.00032576503768773064,842810.9364548496
2970,0.017386716106842576,0.014852519874385036,0.014092716839240037,0.005148803954403662,27344.736797375594
2971,0.10577192508640772,0.04666183833814912,0.08398048518522787,0.008812047097320896,277.259075986048
2972,0.07771319317065123,0.034168365419746556,0.06498330261353995,0.0064933757611658266,1009.2715146305715
2973,0.0018594477266960347,0.0015394524898605134,0.0012868192981299524,0.00036981578628403014,859533.1772575281
2974,0.0020831814299043317,0.001673141052333435,0.0015976976361944486,0.00044376598978636083,705688.5618729095
2975,0.0034844069670086192,0.0031340547727324946,0.0030049159716929326,0.0010035254985702713,270910.30100336287
2976,0.0026426486201002997,0.0019523489779564858,0.0018069138846898876,0.0005211821110026464,541810.6020066843
2977,0.003626979678184221,0.003023175724311437,0.002813756632796118,0.0009370922119507559,264221.4046822959
2978,0.08984903452722282,0.03149242846047617,0.07963408284711657,0.007226244207873523,110.17528137883872
2979,0.0022624000798415794,0.001794529878434483,0.0015447810702352792,0.0004806789192345625,645488.4949832751
2980,0.0,0.0,0.0,0.0,19.980263085725504
2981,0.010754777761931702,0.010004025506898873,0.00892663733370414,0.0035207264636795362,50981.76064420432
2982,0.004041099507472867,0.003128131178475389,0.0028774638904642993,0.0009588195858999123,264221.404682293
2983,0.001853001695677926,0.001486966693862834,0.001369655215278496,0.00036194694733645194,799333.1103678979
2984,0.08401431547134428,0.028529449021063143,0.07433473908393151,0.0064487752797062975,159.36935303817745
2985,0.0027319661545902704,0.0021504940214115737,0.002048784033734067,0.000629294549837232,441477.15719064017
2986,0.06043844236127074,0.02473088477348097,0.050134240162921416,0.0049741134121566695,2599.1399183829344
2987,0.016074137241819178,0.014228122152363241,0.012742185096454844,0.005001954134671501,32137.64344100248
2988,0.0019616155066410276,0.0015566847674286244,0.001432217900247301,0.00036750940168158157,739133.0434782705
2989,0.01474325508503405,0.013107027825879471,0.012189489271822338,0.004437945791457643,35244.7300380154
2990,0.0021709947383202173,0.0017795894688044304,0.001621949024046305,0.00045921117154136814,702344.1137123752
2991,0.0019738456668266873,0.0016604275783933494,0.0015083862899140511,0.0004105052825420345,749166.387959869
2992,0.0,0.0,0.0,0.0,16.23382431612278
2993,0.023614787238564573,0.0,0.022726169791531976,0.0008886174470318482,30.26648059395692
2994,0.0022021537238813504,0.0018452815820308678,0.0016446175122301504,0.0005568616785578861,571910.635451499
2995,0.05665485376335388,0.0,0.05462913336048416,0.0020812456001909696,53.884384426082235
2996,0.002575872832433008,0.0020658029890308818,0.0017148613074844529,0.0005232789739986837,541810.602006686
2997,0.004398670260409517,0.0037327344608963126,0.0032607279162392864,0.0010899914990118143,203524.7521183737
2998,0.0037643455947229273,0.0034115794040672793,0.0025503357685424306,0.0010393796923754356,247499.16387961703
2999,0.002264728651709899,0.001975666125293651,0.0016057043712362669,0.00048770471633453286,588219.0401699925
3000,0.0024956627522213742,0.0019502937534161236,0.0017736346252921892,0.0005123999313013298,521743.9130434744
3001,0.023169131707935713,0.016376454120269748,0.018227058758700745,0.005739124854729317,17237.44708063619
3002,0.015038384801347426,0.012782721134613602,0.012355950781346737,0.004445006501548077,33454.48160535068
3003,0.001788632643851534,0.0014085162271337253,0.001319435120571493,0.00036122354342728975,882944.3143812899
3004,0.0520257007248955,0.02450662802084066,0.041932788884765974,0.005227683310703438,3273.633528715246
3005,0.001910227197238424,0.0015346111189022211,0.0013911353094247867,0.0003365922782199708,892977.6588628974
3006,0.002961431320504746,0.0022928187848719945,0.0024029818717760908,0.0006332321890372633,370798.7629168282
3007,0.05052025204665474,0.02356015450028809,0.0406847458997955,0.005135874742483392,3847.4265772585077
3008,0.002034427621486705,0.001722258719062279,0.001472527171307566,0.0004369573255249617,698999.6655518422
3009,0.0932023480710054,0.034541414767926895,0.07943384637579186,0.006624355399430191,170.79097973894264
3010,0.0034318920075561425,0.0028284970750672676,0.002658717404959095,0.0008261664573315279,301010.33444817737
3011,0.01120614601982403,0.00991397286015144,0.009000089887569968,0.003468321620869143,50176.72240802667
3012,0.09193716534248278,0.0403796397625361,0.07544548625288065,0.007036025994391842,636.219849265749
3013,0.08438710950466738,0.026612878278609104,0.0739827928456979,0.006342744231256574,93.74408787662995
3014,0.022474753572492248,0.01591074539476655,0.018292671318921018,0.005579090776963691,16460.115023085476
3015,0.0028369412585167553,0.0023218981620771757,0.0021406197115567626,0.0007484041435014853,387965.9866220824
3016,0.03727967657984247,0.021291380144475555,0.029412612998828174,0.005404128026294968,7687.259521663735
3017,0.1019013846701219,0.04824986044692624,0.07921992801617349,0.008616582943709967,270.93538657320505
3018,0.0037485010247899947,0.0031063914414551815,0.002662728169956877,0.0009791674900330222,277599.19732443354
3019,0.0,0.0,0.0,0.0,11.484715478402896
3020,0.0022921163423265285,0.0017669440719412972,0.0016727527750560454,0.0005268467424952911,628766.2541806002
3021,0.0023202522677644205,0.0018617557072866835,0.0016676968247336206,0.0004332859682941625,612044.0133779218
3022,0.04904103038721706,0.02469949014209763,0.03917015995711025,0.005543643912195563,4123.162591029756
3023,0.0,0.0,0.0,0.0,20.446606665791165
3024,0.07003902087157496,0.031438538755267025,0.05732344462570097,0.005925418386048431,1796.8383907677198
3025,0.07016186193465805,0.030413164783506225,0.05717462369720675,0.00597391737793686,1676.675034527699
3026,0.0021408737473879347,0.0017373961094230615,0.0014289234945668097,0.000452752177640867,719066.3545150498
3027,0.05840811497177856,0.025445694976553513,0.048711880005323366,0.005421865413876182,2425.3227417603553
3028,0.01466295428066558,0.01228317675984383,0.011654421797591985,0.004283464218342936,33454.481605350775
3029,0.002143143405305252,0.001698312985451523,0.0016083639617486293,0.0004524130112095897,622077.3578595379
3030,0.0018879319434792895,0.0014576331182261858,0.0013293516763583926,0.0003665532768627702,872910.9698996752
3031,0.00962719394801232,0.008668523769336755,0.007611150574204476,0.0030760401687997987,63554.51505016786
3032,0.020952762900008987,0.015719746533727708,0.016362071474040726,0.005516999627175146,19345.1965374404
3033,0.003439704428638002,0.003042412377310821,0.0028711319071113473,0.000893813904445869,260876.9565217587
3034,0.002991399336186037,0.002330579497864754,0.0022243471141335023,0.0006626256087483293,401343.7792642221
3035,0.0031156550962094945,0.002696692386640677,0.0024733453485011893,0.0007577631548871906,321077.0234113872
3036,0.0024264133500748785,0.0018089291757014318,0.0016938052467784146,0.00047577504502550167,652177.3913043478
3037,0.004223152562486848,0.0038429086083125357,0.003206036262715356,0.0013077847326531397,210710.23411373034
3038,0.09884504601387248,0.04292059490645619,0.07848017584378729,0.007896642624686478,196.14858085794293
3039,0.0028282380893381045,0.002375756300497077,0.002154584599429203,0.0007316678530729573,394654.88294314925
3040,0.030437184577627594,0.0,0.029291842340114768,0.0011453422375129272,23.482346005542766
3041,0.00186346584159739,0.0014418905642374388,0.0012542171569749376,0.000326988631793814,973244.4147157737
3042,0.0033854818583143164,0.002904636942471954,0.00236192590572524,0.0008819286293730341,341143.7123745968
3043,0.07928940407688022,0.03422601236596223,0.06535280181065106,0.006298880643857903,1186.1737164524782
3044,0.027753919075240163,0.0,0.026709547323565647,0.0010443717516748904,25.752633267712014
3045,0.00994196725190141,0.008723880059615071,0.00763397896343486,0.002954999329934939,63554.51505016767
3046,0.0032882104661538327,0.002961881504736252,0.0023395602005894353,0.0009279846505088365,301271.4070881323
3047,0.002627706610782605,0.0021080730546306323,0.0017975282745314144,0.0005513521420465857,505021.6722408013
3048,0.0023147444629712257,0.002090598700912584,0.001746280420697164,0.0006225307365097422,515055.0167224007
3049,0.010146348761754055,0.008974259409630692,0.007388257787230178,0.003011615650274464,63554.51505016793
3050,0.0026711147712460796,0.0021258439141347224,0.0017524306732030288,0.0005507149114015338,525088.3612040111
3051,0.0027337742449662595,0.002103493584458464,0.001938902163745777,0.0005849442645557748,488299.4314381266
3052,0.004816276140771328,0.004188277939368486,0.0038222669157612827,0.0013827358894098858,173921.30434783635
3053,0.012554924401685213,0.010893625535440798,0.009576786331597276,0.0037187854447726164,47572.36139187859
3054,0.0036910053079032075,0.002896562930555104,0.002570526046805928,0.0008610853601617287,311043.6789297813
3055,0.003674070127752123,0.003128563505050959,0.002811982191010959,0.0009487581382152744,264221.4046822931
3056,0.09589535486501037,0.04113795818539736,0.07777173590095394,0.007586365902283969,528.9893076098149
3057,0.003800745561508517,0.0033355064164391343,0.0029820469143426453,0.0009948216255302286,247499.1638796154
3058,0.07423898308006371,0.03606850267321834,0.06181100887374784,0.006220953080997754,1032.8281259410292
3059,0.09544544041712275,0.03898469556024834,0.08058198193549021,0.008038324845626296,155.73447729261352
3060,0.04870031313989517,0.019487921577527618,0.041035010874569136,0.00453716703522414,40.85285803928562
3061,0.002435111658606358,0.0021271058329807723,0.0016534251661360399,0.000551861817244021,531777.2575250781
3062,0.0705315137772011,0.030916832392237612,0.05660328738337821,0.006187616216947387,1601.064461318317
3063,0.0022814731199129663,0.0017607153232357413,0.0015536972799471643,0.0005117225352799586,595321.7725752468
3064,0.002467105056277072,0.0018863222352825581,0.0019083115123689446,0.0006395540638999161,511710.56856187026
3065,0.0022990851814597936,0.0018872718922244933,0.0015380324819712736,0.0005283771664056952,618732.9096989993
3066,0.005223747935867056,0.00448388226756393,0.003971120989598701,0.0014440383997228398,165362.44070942758
3067,0.002168749367620227,0.001799011902094228,0.0017277170394933438,0.0004987937213484714,595321.7725752477
3068,0.009165857089050404,0.008566267781377212,0.007350102487456803,0.0030120157676003312,70243.41137123869
3069,0.05352288919591564,0.0,0.05159960423574895,0.001969980838387612,42.782142017676165
3070,0.098079278406409,0.044002436685043785,0.08096892086438481,0.007846601526518077,439.83174666502237
3071,0.002187194464711824,0.0017014557045785673,0.0014556121303702988,0.0004280211415517578,725755.2508361232
3072,0.09917534038701771,0.04808390386616411,0.08063220651699383,0.007908829616793199,482.3549431001466
3073,0.0019168195430179827,0.0016050143540617377,0.0014246977474810924,0.00042466943390474153,715721.9063545202
3074,0.007123491801622729,0.006305515112278104,0.00565271830923325,0.002079861359934843,100343.44481605807
3075,0.00365090192295323,0.0029752929330177117,0.0026149802781832224,0.0009071390557499853,284288.0936455035
3076,0.001662847291140152,0.0014605222879630496,0.0014153458784685253,0.00036621822699831676,792644.2140468265
3077,0.0027175917484313036,0.0020330129298527376,0.0019541586471886626,0.0006228784597153057,448166.053511708
3078,0.0033202730277217827,0.002739647611653698,0.0021717403690888815,0.0007983378575610442,337799.26421405934
3079,0.0,0.0,0.0,0.0,12.02708334768512
3080,0.004313300858970911,0.0038938486129731407,0.0036343152178836377,0.0013232794127285275,208275.06301906693
3081,0.0030198753121638815,0.002396372953242824,0.002189536618374569,0.0006939431013680094,374588.1939799449
3082,0.0019895490273477735,0.001534533687768925,0.0015583894803115653,0.00040378153344394275,739133.0434782655
3083,0.02060318156030933,0.015458052422296384,0.015520946920830683,0.005343837974141336,22217.40781062874
3084,0.010648453666033272,0.00994868510931435,0.008921249265960385,0.00341929127373369,52171.68575554355
3085,0.009077210620018185,0.007873183486296917,0.00671178967405359,0.002692760781905784,75466.72630844037
3086,0.003506892991697853,0.0028614148932794756,0.0024369830528404393,0.0008909001670043314,301010.33444817725
3087,0.009187822260697759,0.008115316721877992,0.007258955968014108,0.0027359962846373303,66898.96321070328
3088,0.0,0.0,0.0,0.0,20.446606665791165
3089,0.008885985185401986,0.007955337421014303,0.0068326972796894465,0.002743461265391007,80276.7558528448
3090,0.004276494506686638,0.0036859926237050086,0.003168171416702017,0.0010619876053400243,230776.92307694184
3091,0.00174055783303334,0.001420641363513887,0.0012759567441619339,0.0003332387333348851,933111.0367893381
3092,0.002439318245284317,0.001872008902014815,0.00164676777802977,0.00048301541468786087,561692.9824163743
3093,0.04438840959019287,0.022858574181911236,0.03467750755170414,0.004893104609584463,5438.397428464801
3094,0.0019131617128564417,0.0014517179013149486,0.0013374691030318658,0.0003604092276459632,849499.8327759252
3095,0.006982885587105238,0.0063916077242561825,0.00547486663924933,0.002119161785909121,101862.89902447282
3096,0.003536357716327228,0.0029340108466576315,0.002607226819218749,0.000923436861815789,287632.5418060379
3097,0.002640361656620115,0.002121641296859713,0.0018726275223652194,0.0005868582215912035,484954.98327759193
3098,0.002888453040057855,0.0025719590543121407,0.002145518986676809,0.0007144010554179305,418066.0200668987
3099,0.0019484557642328272,0.0015633866321870453,0.0014897155670016344,0.0003823373075079168,792644.2140468233
3100,0.0017257621295935649,0.0013112926031410902,0.0014518359439941988,0.0003535020774611232,909699.8996655804
3101,0.0034779591378799,0.0028315399413045336,0.0027017403675368276,0.0008237373869408127,274254.7491638963
3102,0.0020102679055797644,0.0017611552085449208,0.0016324236286417116,0.0004474551176829519,685621.8729097011
3103,0.0017812675189059685,0.0014314245420923174,0.0012540882163787016,0.0003558516831510843,926422.1404682526
3104,0.0016774751638869614,0.0012875634262419185,0.0011980946193522817,0.0003522356999710254,996655.5518395337
3105,0.003842512689668624,0.0029156954116684283,0.0023480428988914863,0.0009920463673140582,294321.4381271093
3106,0.0022850417773006737,0.0017802185271805354,0.0016253318267427472,0.0004597789551601458,622077.3578595273
3107,0.0021230787300660454,0.0017611361125151623,0.0016663309828608267,0.0004103481360590295,635455.1505016692
3108,0.002053733750078334,0.0016738574035934214,0.0015585816951970732,0.0004557725739037941,645088.4089267673
3109,0.0018796463346626368,0.001532774986922283,0.0013303952914704789,0.0004108144717313129,785955.3177257564
3110,0.00238589163291291,0.0018147953536610294,0.0016370066936248606,0.0005050972500824131,602010.6688963197
3111,0.011538096419155588,0.010646689474631415,0.009556782133547388,0.0037096976674429526,47572.361391878774
3112,0.004548496140095055,0.003966341558366058,0.003653496875246746,0.001368179026493112,208275.0630190682
3113,0.0,0.0,0.0,0.0,11.752771174629453
3114,0.0027780676045441074,0.00237883020244914,0.002125381042340532,0.0006892327948470038,397999.3311036874
3115,0.01365138089941792,0.011807919015239879,0.011008274331213751,0.004016737434788426,36067.3495157399
3116,0.001895308462065786,0.0015325871834004658,0.0014150314690305043,0.0003754931277757393,846155.3846153944
3117,0.0030877065166875274,0.0024038464031413465,0.0022145766566415,0.0007376479219628896,404688.22742475924
3118,0.0,0.0,0.0,0.0,10.472251898884348
3119,0.0036170188056508794,0.0029564058236648447,0.0024776188411037674,0.0008600789798263537,281123.91714086314
3120,0.04628438900769043,0.023365517475793834,0.034142117705403215,0.005636973901090248,5438.39742846479
3121,0.0017324531478417418,0.0013626349141498783,0.0014023519850093744,0.0003695031673037902,916388.795986658
3122,0.0030271780243233803,0.0025265939869584518,0.002125087971386646,0.0008041968205099652,364554.84949833964
3123,0.08508582733191722,0.03140388577326293,0.07568788885607607,0.006885398471260673,163.0890675549332
3124,0.0018006404712249495,0.0014398937554185977,0.0013777932921721994,0.00033874226928960597,886288.7625418198
3125,0.08766415739776134,0.02076830781385574,0.07951648905407004,0.005505923181315589,107.66241770454933
3126,0.01344133147949224,0.011547123270152046,0.010507162411208576,0.004158849118836117,41422.32472483863
3127,0.02455799539638432,0.01671474700313878,0.020238466126295512,0.005854877419957729,15009.032755797343
3128,0.00232794609572608,0.0019131735246122742,0.001770945397123514,0.0005086405072951502,545155.0501672217
3129,0.0033164605928120666,0.002697386161336536,0.002434430714489918,0.0007901802883705009,311043.6789297806
3130,0.007171359775000194,0.006184776296255265,0.0055377460379882944,0.002151902524150096,96998.99665552218
3131,0.0029199509218039176,0.0023940307534671313,0.002171234064821594,0.000696973395259834,394654.882943151
3132,0.03156147424305651,0.018461428715106875,0.024324505396563233,0.005846861580996367,10043.34448160534
3133,0.0019656487503020115,0.0015336180240938194,0.001475822688560387,0.0004017727201884196,789299.7658862931
3134,0.002436558082170547,0.0017780539431451888,0.0015845555966019053,0.0005133988231915742,615388.4615384607
3135,0.022654233699521357,0.01551057367986367,0.016812769730825478,0.005414151632630211,18051.488792211072
3136,0.0017166791435389206,0.0012939193446172776,0.0012819715496639025,0.000345363546136006,1000000.0000000701
3137,0.003878446500126931,0.0032131258211769388,0.0026977357271672255,0.0009599935960792501,281123.9171408644
3138,0.0022861500294966727,0.0018408310025513216,0.00171375231911093,0.0005189768002877471,555188.3946488269
3139,0.0023447496994116,0.0019732561344662698,0.0017613882595643086,0.0004777874143474474,548499.4983277535
3140,0.08526679537704604,0.03049739063298963,0.0743179334456755,0.006577066800630915,138.76647909813082
3141,0.009079520312265972,0.008125758561721767,0.006943111465025584,0.0027652223799110496,72063.51321293222
3142,0.006685348477584044,0.005770091296015655,0.005172394740989328,0.0019850175158188984,107032.34113712862
3143,0.0017274120891210437,0.0014064818580859864,0.0011936757335209414,0.0003548309789003476,923077.692307734
3144,0.008080809009807986,0.0072380197245982885,0.006616699477001176,0.002493904261184708,79030.65678861542
3145,0.00238954260209934,0.001886583101108806,0.0015106981943833074,0.0004653652968544299,672244.0802675558
3146,0.0027772018748565943,0.0022616095785179843,0.0021348161991317977,0.0006576577129102917,438132.7090301039
3147,0.0027200394869073418,0.002235854574120171,0.0020566254536051546,0.0006548935198058397,461543.84615384834
3148,0.0037567326053206205,0.00337242994876521,0.002975310589657401,0.001055668991801775,224088.02675587134
3149,0.0683360700116558,0.0,0.06588547685908519,0.0027062924305822546,67.86773050723295
3150,0.09136605760812806,0.04652571265034092,0.07359698009035871,0.007736971641853601,621.7090286163824
3151,0.004043626265721521,0.003574216545798757,0.003254266507471395,0.0011844069135033513,208275.06301906786
3152,0.0015839597733915097,0.0013642203445996697,0.001243277618732211,0.0003868022083870035,936455.4849498844
3153,0.002066198229066502,0.001740871125250607,0.0016752369319019485,0.00044355774673824445,658866.2876254153
3154,0.08142831365040014,0.03240992303417012,0.06681699962052348,0.006103740542577551,1159.1196185988863
3155,0.015523451666946513,0.012308858370557084,0.012192504602377327,0.004270704195848476,31404.652194967108
